cuadro;no;nivel;departamento;provincia;municipio_tioc_tioc;sexo;2021_poblacion_2001;2021_poblacion_1996;2021_no_migrantes;2021_porcentaje_de_no_migrantes_;2021_inmigrantes_1996-2001;2021_porcentaje_de_inmigrantes_recientes;2021_emigrantes_1996-2001;2021_porcentaje_de_emigrantes_recientes;2021_migracion_neta;2021_migracion_bruta;2021_tasa_de_inmigracion;2021_tasa_de_emigracion;2021_tasa_de_migracion_neta;2021_indice_de_eficacia_migratoria;2001_poblacion_2001;2001_poblacion_2007;2001_no_migrantes;2001_porcentaje_de_no_migrantes_;2001_inmigrantes_2007-2001;2001_porcentaje_de_inmigrantes_recientes;2001_emigrantes_2007-2001;2001_porcentaje_de_emigrantes_recientes;2001_migracion_neta;2001_migracion_bruta;2001_tasa_de_inmigracion;2001_tasa_de_emigracion;2001_tasa_de_migracion_neta;2001_indice_de_eficacia_migratoria;2024_poblacion_2024;2024_poblacion_2019;2024_no_migrantes;2024_porcentaje_de_no_migrantes_;2024_inmigrantes_2019-2024;2024_porcentaje_de_inmigrantes_recientes;2024_emigrantes_2019-2024;2024_porcentaje_de_emigrantes_recientes;2024_migracion_neta;2024_migracion_bruta;2024_tasa_de_inmigracion;2024_tasa_de_emigracion;2024_tasa_de_migracion_neta;2024_indice_de_eficacia_migratoria
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3185;1162;Municipio/TIOC;Santa Cruz  ;Florida;Mairana;Mairana;6635;6501;5505;0;1130;0;996;0;134;2126;34;30;4;0;8820;8011;7290;0;1530;0;721;0;809;2251;36;17;19;0;10837;10753;9735;0;1102;0;1018;0;84;2120;20;19;2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3186;1163;Municipio/TIOC;Santa Cruz  ;Florida;Mairana;Hombres;3519;3361;2867;0;652;0;494;0;158;1146;38;29;9;0;4594;4183;3784;0;810;0;399;0;411;1209;37;18;19;0;5605;5531;5011;0;594;0;520;0;74;1114;21;19;3;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3187;1164;Municipio/TIOC;Santa Cruz  ;Florida;Mairana;Mujeres;3116;3140;2638;0;478;0;502;0;-24;980;31;32;-2;0;4226;3828;3506;0;720;0;322;0;398;1042;36;16;20;0;5232;5222;4724;0;508;0;498;0;10;1006;19;19;0;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3188;1165;Municipio/TIOC;Santa Cruz  ;Florida;Quirusillas;Quirusillas;1690;1577;1397;0;293;0;180;0;113;473;36;22;14;0;2557;2386;2279;0;278;0;107;0;171;385;23;9;14;0;2651;2425;2311;0;340;0;114;0;226;454;27;9;18;1
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3189;1166;Municipio/TIOC;Santa Cruz  ;Florida;Quirusillas;Hombres;911;842;751;0;160;0;91;0;69;251;37;21;16;0;1339;1261;1203;0;136;0;58;0;78;194;21;9;12;0;1347;1234;1172;0;175;0;62;0;113;237;27;10;18;1
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3190;1167;Municipio/TIOC;Santa Cruz  ;Florida;Quirusillas;Mujeres;779;735;646;0;133;0;89;0;44;222;35;24;12;0;1218;1125;1076;0;142;0;49;0;93;191;24;8;16;1;1304;1191;1139;0;165;0;52;0;113;217;27;8;18;1
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3191;1168;Provincia;Santa Cruz  ;Obispo Santistevan;;Obispo Santistevan;119536;115545;103531;2;16005;2;12014;2;3991;28019;27;20;7;0;157486;154082;147078;2;10408;2;7004;1;3404;17412;13;9;4;0;169217;171011;160901;2;8316;2;10110;2;-1794;18426;10;12;-2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3192;1169;Provincia;Santa Cruz  ;Obispo Santistevan;;Hombres;61786;59334;52920;2;8866;2;6414;2;2452;15280;29;21;8;0;80983;79093;75209;2;5774;2;3884;1;1890;9658;14;10;5;0;86552;87232;81809;2;4743;2;5423;2;-680;10166;11;13;-2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3193;1170;Provincia;Santa Cruz  ;Obispo Santistevan;;Mujeres;57750;56211;50611;2;7139;2;5600;2;1539;12739;25;20;5;0;76503;74989;71869;2;4634;2;3120;1;1514;7754;12;8;4;0;82665;83779;79092;2;3573;1;4687;2;-1114;8260;9;11;-3;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3194;1171;Municipio/TIOC;Santa Cruz  ;Obispo Santistevan;Montero;Montero;67421;66581;57839;1;9582;1;8742;1;840;18324;29;26;3;0;95923;93939;88514;1;7409;1;5425;1;1984;12834;16;11;4;0;110193;112673;103837;1;6356;1;8836;1;-2480;15192;11;16;-5;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3195;1172;Municipio/TIOC;Santa Cruz  ;Obispo Santistevan;Montero;Hombres;33274;33167;28449;1;4825;1;4718;1;107;9543;29;28;1;0;47762;46937;43923;1;3839;1;3014;1;825;6853;16;13;4;0;55184;56299;51617;1;3567;1;4682;1;-1115;8249;13;17;-4;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3196;1173;Municipio/TIOC;Santa Cruz  ;Obispo Santistevan;Montero;Mujeres;34147;33414;29390;1;4757;1;4024;1;733;8781;28;24;4;0;48161;47002;44591;1;3570;1;2411;1;1159;5981;15;10;5;0;55009;56374;52220;1;2789;1;4154;1;-1365;6943;10;15;-5;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3197;1174;Municipio/TIOC;Santa Cruz  ;Obispo Santistevan;Gral. Saavedra;Gral. Saavedra;13379;13151;11920;0;1459;0;1231;0;228;2690;22;19;3;0;12348;12270;11448;0;900;0;822;0;78;1722;15;13;1;0;13778;13150;12682;0;1096;0;468;0;628;1564;16;7;9;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3198;1175;Municipio/TIOC;Santa Cruz  ;Obispo Santistevan;Gral. Saavedra;Hombres;7362;7116;6497;0;865;0;619;0;246;1484;24;17;7;0;6436;6400;5951;0;485;0;449;0;36;934;15;14;1;0;7103;6804;6555;0;548;0;249;0;299;797;16;7;9;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3199;1176;Municipio/TIOC;Santa Cruz  ;Obispo Santistevan;Gral. Saavedra;Mujeres;6017;6035;5423;0;594;0;612;0;-18;1206;20;20;-1;0;5912;5870;5497;0;415;0;373;0;42;788;14;13;1;0;6675;6346;6127;0;548;0;219;0;329;767;17;7;10;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3200;1177;Municipio/TIOC;Santa Cruz  ;Obispo Santistevan;Mineros;Mineros;16495;17517;13655;0;2840;0;3862;1;-1022;6702;33;45;-12;0;20216;20036;19308;0;908;0;728;0;180;1636;9;7;2;0;20016;20580;19008;0;1008;0;1572;0;-564;2580;10;16;-6;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3201;1178;Municipio/TIOC;Santa Cruz  ;Obispo Santistevan;Mineros;Hombres;8785;9135;7074;0;1711;0;2061;1;-350;3772;38;46;-8;0;10455;10348;9962;0;493;0;386;0;107;879;10;7;2;0;10240;10506;9674;0;566;0;832;0;-266;1398;11;16;-5;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3202;1179;Municipio/TIOC;Santa Cruz  ;Obispo Santistevan;Mineros;Mujeres;7710;8382;6581;0;1129;0;1801;1;-672;2930;28;45;-17;0;9761;9688;9346;0;415;0;342;0;73;757;9;7;2;0;9776;10074;9334;0;442;0;740;0;-298;1182;9;15;-6;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3203;1180;Municipio/TIOC;Santa Cruz  ;Obispo Santistevan;Fernández Alonso;Fernández Alonso;9149;7703;7668;0;1481;0;35;0;1446;1516;35;1;34;1;12900;12515;11934;0;966;0;581;0;385;1547;15;9;6;0;12523;12229;11668;0;855;0;561;0;294;1416;14;9;5;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3204;1181;Municipio/TIOC;Santa Cruz  ;Obispo Santistevan;Fernández Alonso;Hombres;5030;4149;4122;0;908;0;27;0;881;935;40;1;38;1;7096;6825;6501;0;595;0;324;0;271;919;17;9;8;0;7114;6962;6612;0;502;0;350;0;152;852;14;10;4;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3205;1182;Municipio/TIOC;Santa Cruz  ;Obispo Santistevan;Fernández Alonso;Mujeres;4119;3554;3546;0;573;0;8;0;565;581;30;0;30;1;5804;5690;5433;0;371;0;257;0;114;628;13;9;4;0;5409;5267;5056;0;353;0;211;0;142;564;13;8;5;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3206;1183;Municipio/TIOC;Santa Cruz  ;Obispo Santistevan;San Pedro;San Pedro;11723;10020;9932;0;1791;0;88;0;1703;1879;33;2;31;1;16099;15322;14462;0;1637;0;860;0;777;2497;21;11;10;0;12707;12379;11617;0;1090;0;762;0;328;1852;17;12;5;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3207;1184;Municipio/TIOC;Santa Cruz  ;Obispo Santistevan;San Pedro;Hombres;6550;5449;5383;0;1167;0;66;0;1101;1233;39;2;37;1;9234;8583;8101;0;1133;0;482;0;651;1615;25;11;15;0;6911;6661;6226;0;685;0;435;0;250;1120;20;13;7;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3208;1185;Municipio/TIOC;Santa Cruz  ;Obispo Santistevan;San Pedro;Mujeres;5173;4571;4549;0;624;0;22;0;602;646;26;1;25;1;6865;6739;6361;0;504;0;378;0;126;882;15;11;4;0;5796;5718;5391;0;405;0;327;0;78;732;14;11;3;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3209;1186;Provincia;Santa Cruz  ;Ñuflo de Chávez;;Ñuflo de Chávez;74370;69312;63237;1;11133;2;6075;1;5058;17208;31;17;14;0;100243;97682;91375;1;8868;2;6307;1;2561;15175;18;13;5;0;106464;106652;98407;1;8057;2;8245;2;-188;16302;15;16;0;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3210;1187;Provincia;Santa Cruz  ;Ñuflo de Chávez;;Hombres;40671;37455;34081;1;6590;2;3374;1;3216;9964;34;17;17;0;53238;51754;48261;1;4977;2;3493;1;1484;8470;19;13;6;0;55068;55219;50699;1;4369;2;4520;2;-151;8889;16;16;-1;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3211;1188;Provincia;Santa Cruz  ;Ñuflo de Chávez;;Mujeres;33699;31857;29156;1;4543;1;2701;1;1842;7244;28;17;11;0;47005;45928;43114;1;3891;1;2814;1;1077;6705;17;12;5;0;51396;51433;47708;1;3688;1;3725;1;-37;7413;14;15;0;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3212;1189;Municipio/TIOC;Santa Cruz  ;Ñuflo de Chávez;Concepción;Concepción;11739;11370;10299;0;1440;0;1071;0;369;2511;25;19;6;0;16313;15144;14288;0;2025;0;856;0;1169;2881;26;11;15;0;24291;23027;21243;0;3048;1;1784;0;1264;4832;26;15;11;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3213;1190;Municipio/TIOC;Santa Cruz  ;Ñuflo de Chávez;Concepción;Hombres;6416;6034;5498;0;918;0;536;0;382;1454;30;17;12;0;8827;8070;7610;0;1217;0;460;0;757;1677;29;11;18;1;13050;12330;11367;0;1683;1;963;0;720;2646;27;15;11;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3214;1191;Municipio/TIOC;Santa Cruz  ;Ñuflo de Chávez;Concepción;Mujeres;5323;5336;4801;0;522;0;535;0;-13;1057;20;20;-1;0;7486;7074;6678;0;808;0;396;0;412;1204;22;11;11;0;11241;10697;9876;0;1365;0;821;0;544;2186;25;15;10;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3215;1192;Municipio/TIOC;Santa Cruz  ;Ñuflo de Chávez;San Javier;San Javier;9021;8464;7687;0;1334;0;777;0;557;2111;31;18;13;0;11708;11228;10306;0;1402;0;922;0;480;2324;25;16;8;0;12082;12518;11263;0;819;0;1255;0;-436;2074;13;20;-7;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3216;1193;Municipio/TIOC;Santa Cruz  ;Ñuflo de Chávez;San Javier;Hombres;4919;4561;4129;0;790;0;432;0;358;1222;33;18;15;0;6259;5945;5439;0;820;0;506;0;314;1326;27;17;10;0;6271;6506;5818;0;453;0;688;0;-235;1141;14;22;-7;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3217;1194;Municipio/TIOC;Santa Cruz  ;Ñuflo de Chávez;San Javier;Mujeres;4102;3903;3558;0;544;0;345;0;199;889;27;17;10;0;5449;5283;4867;0;582;0;416;0;166;998;22;16;6;0;5811;6012;5445;0;366;0;567;0;-201;933;12;19;-7;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3218;1195;Municipio/TIOC;Santa Cruz  ;Ñuflo de Chávez;San Julián;San Julián;29190;24501;23527;0;5663;1;974;0;4689;6637;42;7;35;1;40149;37013;36258;0;3891;1;755;0;3136;4646;20;4;16;1;37733;38468;34690;0;3043;1;3778;1;-735;6821;16;20;-4;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3219;1196;Municipio/TIOC;Santa Cruz  ;Ñuflo de Chávez;San Julián;Hombres;16167;13439;12875;0;3292;1;564;0;2728;3856;45;8;37;1;21219;19611;19195;1;2024;1;416;0;1608;2440;20;4;16;1;19133;19638;17538;0;1595;1;2100;1;-505;3695;17;22;-5;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3220;1197;Municipio/TIOC;Santa Cruz  ;Ñuflo de Chávez;San Julián;Mujeres;13023;11062;10652;0;2371;1;410;0;1961;2781;39;7;33;1;18930;17402;17063;0;1867;1;339;0;1528;2206;21;4;17;1;18600;18830;17152;0;1448;1;1678;1;-230;3126;16;18;-3;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3221;1198;Municipio/TIOC;Santa Cruz  ;Ñuflo de Chávez;San Antonio de Lomerío;San Antonio de Lomerío;5702;9242;4965;0;737;0;4277;1;-3540;5014;20;115;-95;-1;6357;9572;5799;0;558;0;3773;1;-3215;4331;14;95;-81;-1;5149;5072;4885;0;264;0;187;0;77;451;10;7;3;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3222;1199;Municipio/TIOC;Santa Cruz  ;Ñuflo de Chávez;San Antonio de Lomerío;Hombres;3195;5122;2710;0;485;0;2412;1;-1927;2897;23;116;-93;-1;3398;5178;3080;0;318;0;2098;1;-1780;2416;15;98;-83;-1;2673;2620;2525;0;148;0;95;0;53;243;11;7;4;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3223;1200;Municipio/TIOC;Santa Cruz  ;Ñuflo de Chávez;San Antonio de Lomerío;Mujeres;2507;4120;2255;0;252;0;1865;1;-1613;2117;15;113;-97;-1;2959;4394;2719;0;240;0;1675;1;-1435;1915;13;91;-78;-1;2476;2452;2360;0;116;0;92;0;24;208;9;8;2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3224;1201;Municipio/TIOC;Santa Cruz  ;Ñuflo de Chávez;San Ramón;San Ramón;4496;3884;3481;0;1015;0;403;0;612;1418;48;19;29;0;6321;5566;5363;0;958;0;203;0;755;1161;32;7;25;1;6908;6944;6183;0;725;0;761;0;-36;1486;21;22;-1;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3225;1202;Municipio/TIOC;Santa Cruz  ;Ñuflo de Chávez;San Ramón;Hombres;2380;2050;1826;0;554;0;224;0;330;778;50;20;30;0;3308;2895;2792;0;516;0;103;0;413;619;33;7;27;1;3652;3674;3242;0;410;0;432;0;-22;842;22;24;-1;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3226;1203;Municipio/TIOC;Santa Cruz  ;Ñuflo de Chávez;San Ramón;Mujeres;2116;1834;1655;0;461;0;179;0;282;640;47;18;29;0;3013;2671;2571;0;442;0;100;0;342;542;31;7;24;1;3256;3270;2941;0;315;0;329;0;-14;644;19;20;-1;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3227;1204;Municipio/TIOC;Santa Cruz  ;Ñuflo de Chávez;Cuatro Cañadas;Cuatro Cañadas;13341;11049;10958;0;2383;0;91;0;2292;2474;39;2;38;1;19395;19159;17561;0;1834;0;1598;0;236;3432;19;17;2;0;20301;20623;18699;0;1602;0;1924;0;-322;3526;16;19;-3;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3228;1205;Municipio/TIOC;Santa Cruz  ;Ñuflo de Chávez;Cuatro Cañadas;Hombres;7055;5793;5736;0;1319;0;57;0;1262;1376;41;2;39;1;10227;10055;9180;0;1047;0;875;0;172;1922;21;17;3;0;10289;10451;9405;0;884;0;1046;0;-162;1930;17;20;-3;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3229;1206;Municipio/TIOC;Santa Cruz  ;Ñuflo de Chávez;Cuatro Cañadas;Mujeres;6286;5256;5222;0;1064;0;34;0;1030;1098;37;1;36;1;9168;9104;8381;0;787;0;723;0;64;1510;17;16;1;0;10012;10172;9294;0;718;0;878;0;-160;1596;14;17;-3;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3230;1207;Provincia;Santa Cruz  ;Ángel Sandóval;;Ángel Sandóval;10517;10493;9516;0;1001;0;977;0;24;1978;19;19;1;0;12596;12690;11579;0;1017;0;1111;0;-94;2128;16;18;-2;0;12458;12930;11789;0;669;0;1141;0;-472;1810;11;18;-7;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3231;1208;Provincia;Santa Cruz  ;Ángel Sandóval;;Hombres;5469;5376;4842;0;627;0;534;0;93;1161;23;20;3;0;6563;6545;5926;0;637;0;619;0;18;1256;19;19;1;0;6448;6664;6037;0;411;0;627;0;-216;1038;13;19;-7;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3232;1209;Provincia;Santa Cruz  ;Ángel Sandóval;;Mujeres;5048;5117;4674;0;374;0;443;0;-69;817;15;17;-3;0;6033;6145;5653;0;380;0;492;0;-112;872;13;16;-4;0;6010;6266;5752;0;258;0;514;0;-256;772;8;17;-8;0
