cuadro;no;nivel;departamento;provincia;municipio_tioc_tioc;sexo;2001_poblacion_2001;2001_poblacion_1996;2001_no_migrantes;2001_porcentaje_de_no_migrantes_;2001_inmigrantes_1996-2001;2001_porcentaje_de_inmigrantes_recientes;2001_emigrantes_1996-2001;2001_porcentaje_de_emigrantes_recientes;2001_migracion_neta;2001_migracion_bruta;2001_tasa_de_inmigracion;2001_tasa_de_emigracion;2001_tasa_de_migracion_neta;2001_indice_de_eficacia_migratoria;2012_poblacion_2012;2012_poblacion_2007;2012_no_migrantes;2012_porcentaje_de_no_migrantes_;2012_inmigrantes_2012-2007;2012_porcentaje_de_inmigrantes_recientes;2012_emigrantes_2012-2007;2012_porcentaje_de_emigrantes_recientes;2012_migracion_neta;2012_migracion_bruta;2012_tasa_de_inmigracion;2012_tasa_de_emigracion;2012_tasa_de_migracion_neta;2012_indice_de_eficacia_migratoria;2024_poblacion_2024;2024_poblacion_2019;2024_no_migrantes;2024_porcentaje_de_no_migrantes_;2024_inmigrantes_2024-2019;2024_porcentaje_de_inmigrantes_recientes;2024_emigrantes_2024-2019;2024_porcentaje_de_emigrantes_recientes;2024_migracion_neta;2024_migracion_bruta;2024_tasa_de_inmigracion;2024_tasa_de_emigracion;2024_tasa_de_migracion_neta;2024_indice_de_eficacia_migratoria
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3146;1123;Municipio/TIOC;Santa Cruz  ;Cordillera;Cuevo;Cuevo;1202;1216;1012;0;190;0;204;0;-14;394;31;34;-2;0;1553;1606;1439;0;114;0;167;0;-53;281;14;21;-7;0;1210;1174;1102;0;108;0;72;0;36;180;18;12;6;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3147;1124;Municipio/TIOC;Santa Cruz  ;Cordillera;Cuevo;Hombres;676;659;557;0;119;0;102;0;17;221;36;31;5;0;732;745;670;0;62;0;75;0;-13;137;17;20;-4;0;624;591;558;0;66;0;33;0;33;99;22;11;11;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3148;1125;Municipio/TIOC;Santa Cruz  ;Cordillera;Cuevo;Mujeres;526;557;455;0;71;0;102;0;-31;173;26;38;-11;0;821;861;769;0;52;0;92;0;-40;144;12;22;-10;0;586;583;544;0;42;0;39;0;3;81;14;13;1;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3149;1126;Municipio/TIOC;Santa Cruz  ;Cordillera;Gutiérrez (Autonomía Indígena Kereimba Iyaambae);Gutiérrez (Autonomía Indígena Kereimba Iyaambae);4286;4410;4067;0;219;0;343;0;-124;562;10;16;-6;0;4396;4576;4286;0;110;0;290;0;-180;400;5;13;-8;-1;4208;4299;4081;0;127;0;218;0;-91;345;6;10;-4;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3150;1127;Municipio/TIOC;Santa Cruz  ;Cordillera;Gutiérrez (Autonomía Indígena Kereimba Iyaambae);Hombres;2224;2277;2115;0;109;0;162;0;-53;271;10;14;-5;0;2242;2333;2193;0;49;0;140;0;-91;189;4;12;-8;-1;2128;2163;2058;0;70;0;105;0;-35;175;7;10;-3;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3151;1128;Municipio/TIOC;Santa Cruz  ;Cordillera;Gutiérrez (Autonomía Indígena Kereimba Iyaambae);Mujeres;2062;2133;1952;0;110;0;181;0;-71;291;11;17;-7;0;2154;2243;2093;0;61;0;150;0;-89;211;6;14;-8;0;2080;2136;2023;0;57;0;113;0;-56;170;5;11;-5;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3152;1129;Municipio/TIOC;Santa Cruz  ;Cordillera;Camiri;Camiri;10637;11595;9462;0;1175;1;2133;1;-958;3308;21;38;-17;0;9557;9462;8658;0;899;1;804;1;95;1703;19;17;2;0;7781;8326;7342;0;439;0;984;1;-545;1423;11;24;-14;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3153;1130;Municipio/TIOC;Santa Cruz  ;Cordillera;Camiri;Hombres;5261;5698;4661;0;600;1;1037;1;-437;1637;22;38;-16;0;4792;4762;4334;0;458;1;428;1;30;886;19;18;1;0;3967;4267;3753;0;214;0;514;1;-300;728;10;25;-15;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3154;1131;Municipio/TIOC;Santa Cruz  ;Cordillera;Camiri;Mujeres;5376;5897;4801;0;575;1;1096;1;-521;1671;20;39;-19;0;4765;4700;4324;0;441;1;376;0;65;817;19;16;3;0;3814;4059;3589;0;225;0;470;1;-245;695;11;24;-12;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3155;1132;Municipio/TIOC;Santa Cruz  ;Cordillera;Boyuibe;Boyuibe;1527;1663;1420;0;107;0;243;0;-136;350;13;31;-17;0;1590;1640;1506;0;84;0;134;0;-50;218;10;17;-6;0;1395;1240;1154;0;241;0;86;0;155;327;37;13;24;1
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3156;1133;Municipio/TIOC;Santa Cruz  ;Cordillera;Boyuibe;Hombres;859;890;775;0;84;0;115;0;-31;199;19;26;-7;0;811;853;773;0;38;0;80;0;-42;118;9;19;-10;0;710;610;569;0;141;0;41;0;100;182;43;12;30;1
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3157;1134;Municipio/TIOC;Santa Cruz  ;Cordillera;Boyuibe;Mujeres;668;773;645;0;23;0;128;0;-105;151;6;36;-29;-1;779;787;733;0;46;0;54;0;-8;100;12;14;-2;0;685;630;585;0;100;0;45;0;55;145;30;14;17;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3158;1135;Provincia;Santa Cruz  ;Valle Grande;;Valle Grande;8927;9436;8471;0;456;0;965;1;-509;1421;10;21;-11;0;6549;6482;6017;0;532;0;465;0;67;997;16;14;2;0;5396;5453;5033;0;363;0;420;0;-57;783;13;16;-2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3159;1136;Provincia;Santa Cruz  ;Valle Grande;;Hombres;4262;4618;4064;0;198;0;554;1;-356;752;9;25;-16;-1;3423;3356;3142;0;281;0;214;0;67;495;17;13;4;0;2835;2840;2638;0;197;0;202;0;-5;399;14;14;0;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3160;1137;Provincia;Santa Cruz  ;Valle Grande;;Mujeres;4665;4818;4407;0;258;0;411;0;-153;669;11;17;-7;0;3126;3126;2875;0;251;0;251;0;0;502;16;16;0;0;2561;2613;2395;0;166;0;218;0;-52;384;13;17;-4;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3161;1138;Municipio/TIOC;Santa Cruz  ;Valle Grande;Vallegrande;Vallegrande;5419;5628;4976;0;443;0;652;0;-209;1095;16;24;-8;0;4335;4286;3904;0;431;0;382;0;49;813;20;18;2;0;3584;3650;3311;0;273;0;339;0;-66;612;15;19;-4;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3162;1139;Municipio/TIOC;Santa Cruz  ;Valle Grande;Vallegrande;Hombres;2790;2834;2559;0;231;0;275;0;-44;506;16;20;-3;0;2224;2172;2001;0;223;0;171;0;52;394;20;16;5;0;1854;1867;1707;0;147;0;160;0;-13;307;16;17;-1;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3163;1140;Municipio/TIOC;Santa Cruz  ;Valle Grande;Vallegrande;Mujeres;2629;2794;2417;0;212;0;377;0;-165;589;16;28;-12;0;2111;2114;1903;0;208;0;211;0;-3;419;20;20;0;0;1730;1783;1604;0;126;0;179;0;-53;305;14;20;-6;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3164;1141;Municipio/TIOC;Santa Cruz  ;Valle Grande;Trigal;Trigal;711;707;659;0;52;0;48;0;4;100;15;14;1;0;434;397;372;0;62;0;25;0;37;87;30;12;18;0;459;447;428;0;31;0;19;0;12;50;14;8;5;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3165;1142;Municipio/TIOC;Santa Cruz  ;Valle Grande;Trigal;Hombres;380;378;352;0;28;0;26;0;2;54;15;14;1;0;213;197;181;0;32;0;16;0;16;48;31;16;16;0;243;242;231;0;12;0;11;0;1;23;10;9;1;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3166;1143;Municipio/TIOC;Santa Cruz  ;Valle Grande;Trigal;Mujeres;331;329;307;0;24;0;22;0;2;46;15;13;1;0;221;200;191;0;30;0;9;0;21;39;29;9;20;1;216;205;197;0;19;0;8;0;11;27;18;8;11;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3167;1144;Municipio/TIOC;Santa Cruz  ;Valle Grande;Moromoro;Moromoro;1117;1193;1063;0;54;0;130;0;-76;184;9;23;-13;0;693;728;645;0;48;0;83;0;-35;131;14;23;-10;0;549;581;518;0;31;0;63;0;-32;94;11;22;-11;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3168;1145;Municipio/TIOC;Santa Cruz  ;Valle Grande;Moromoro;Hombres;593;616;558;0;35;0;58;0;-23;93;12;19;-8;0;376;393;354;0;22;0;39;0;-17;61;11;20;-9;0;287;300;268;0;19;0;32;0;-13;51;13;22;-9;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3169;1146;Municipio/TIOC;Santa Cruz  ;Valle Grande;Moromoro;Mujeres;524;577;505;0;19;0;72;0;-53;91;7;26;-19;-1;317;335;291;0;26;0;44;0;-18;70;16;27;-11;0;262;281;250;0;12;0;31;0;-19;43;9;23;-14;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3170;1147;Municipio/TIOC;Santa Cruz  ;Valle Grande;Postrervalle;Postrervalle;829;885;801;0;28;0;84;0;-56;112;7;20;-13;-1;574;538;510;0;64;0;28;0;36;92;23;10;13;0;350;348;319;0;31;0;29;0;2;60;18;17;1;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3171;1148;Municipio/TIOC;Santa Cruz  ;Valle Grande;Postrervalle;Hombres;445;472;432;0;13;0;40;0;-27;53;6;17;-12;-1;307;283;273;0;34;0;10;0;24;44;23;7;16;1;202;193;186;0;16;0;7;0;9;23;16;7;9;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3172;1149;Municipio/TIOC;Santa Cruz  ;Valle Grande;Postrervalle;Mujeres;384;413;369;0;15;0;44;0;-29;59;8;22;-15;-1;267;255;237;0;30;0;18;0;12;48;23;14;9;0;148;155;133;0;15;0;22;0;-7;37;20;29;-9;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3173;1150;Municipio/TIOC;Santa Cruz  ;Valle Grande;Pucará;Pucará;833;908;805;0;28;0;103;0;-75;131;6;24;-17;-1;513;533;485;0;28;0;48;0;-20;76;11;18;-8;0;371;406;354;0;17;0;52;0;-35;69;9;27;-18;-1
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3174;1151;Municipio/TIOC;Santa Cruz  ;Valle Grande;Pucará;Hombres;447;476;435;0;12;0;41;0;-29;53;5;18;-13;-1;303;311;289;0;14;0;22;0;-8;36;9;14;-5;0;204;223;193;0;11;0;30;0;-19;41;10;28;-18;-1
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3175;1152;Municipio/TIOC;Santa Cruz  ;Valle Grande;Pucará;Mujeres;386;432;370;0;16;0;62;0;-46;78;8;30;-23;-1;210;222;196;0;14;0;26;0;-12;40;13;24;-11;0;167;183;161;0;6;0;22;0;-16;28;7;25;-18;-1
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3176;1153;Provincia;Santa Cruz  ;Florida;;Florida;8771;8502;7525;0;1246;1;977;1;269;2223;29;23;6;0;9049;8451;7986;0;1063;1;465;0;598;1528;24;11;14;0;8732;8426;7816;0;916;1;610;0;306;1526;21;14;7;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3177;1154;Provincia;Santa Cruz  ;Florida;;Hombres;4124;4116;3562;0;562;1;554;1;8;1116;27;27;0;0;4757;4464;4205;0;552;1;259;0;293;811;24;11;13;0;4475;4303;3985;0;490;1;318;0;172;808;22;15;8;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3178;1155;Provincia;Santa Cruz  ;Florida;;Mujeres;4647;4386;3963;0;684;1;423;0;261;1107;30;19;12;0;4292;3987;3781;0;511;1;206;0;305;717;25;10;15;0;4257;4123;3831;0;426;1;292;0;134;718;20;14;6;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3179;1156;Municipio/TIOC;Santa Cruz  ;Florida;Samaipata;Samaipata;3107;3164;2711;0;396;0;453;0;-57;849;25;29;-4;0;2670;2569;2374;0;296;0;195;0;101;491;23;15;8;0;2486;2435;2207;0;279;0;228;0;51;507;23;19;4;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3180;1157;Municipio/TIOC;Santa Cruz  ;Florida;Samaipata;Hombres;1658;1624;1430;0;228;0;194;0;34;422;28;24;4;0;1442;1387;1287;0;155;0;100;0;55;255;22;14;8;0;1258;1224;1109;0;149;0;115;0;34;264;24;19;6;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3181;1158;Municipio/TIOC;Santa Cruz  ;Florida;Samaipata;Mujeres;1449;1540;1281;0;168;0;259;0;-91;427;23;35;-12;0;1228;1182;1087;0;141;0;95;0;46;236;23;16;8;0;1228;1211;1098;0;130;0;113;0;17;243;21;19;3;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3182;1159;Municipio/TIOC;Santa Cruz  ;Florida;Pampagrande;Pampagrande;2443;2295;2023;0;420;0;272;0;148;692;36;23;13;0;2688;2564;2430;0;258;0;134;0;124;392;20;10;9;0;2353;2274;2142;0;211;0;132;0;79;343;18;11;7;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3183;1160;Municipio/TIOC;Santa Cruz  ;Florida;Pampagrande;Hombres;1302;1201;1074;0;228;0;127;0;101;355;36;20;16;0;1388;1330;1250;0;138;0;80;0;58;218;20;12;9;0;1180;1142;1073;0;107;0;69;0;38;176;18;12;7;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3184;1161;Municipio/TIOC;Santa Cruz  ;Florida;Pampagrande;Mujeres;1141;1094;949;0;192;0;145;0;47;337;34;26;8;0;1300;1234;1180;0;120;0;54;0;66;174;19;9;10;0;1173;1132;1069;0;104;0;63;0;41;167;18;11;7;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3185;1162;Municipio/TIOC;Santa Cruz  ;Florida;Mairana;Mairana;2480;2409;2098;0;382;0;311;0;71;693;31;25;6;0;2997;2655;2449;0;548;0;206;0;342;754;39;15;24;1;3275;3236;2963;0;312;0;273;0;39;585;19;17;2;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3186;1163;Municipio/TIOC;Santa Cruz  ;Florida;Mairana;Hombres;1306;1241;1095;0;211;0;146;0;65;357;33;23;10;0;1559;1389;1271;0;288;0;118;0;170;406;39;16;23;0;1731;1700;1552;0;179;0;148;0;31;327;21;17;4;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3187;1164;Municipio/TIOC;Santa Cruz  ;Florida;Mairana;Mujeres;1174;1168;1003;0;171;0;165;0;6;336;29;28;1;0;1438;1266;1178;0;260;0;88;0;172;348;39;13;25;1;1544;1536;1411;0;133;0;125;0;8;258;17;16;1;0
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3188;1165;Municipio/TIOC;Santa Cruz  ;Florida;Quirusillas;Quirusillas;636;609;548;0;88;0;61;0;27;149;28;20;9;0;694;663;643;0;51;0;20;0;31;71;15;6;9;0;479;428;401;0;78;0;27;0;51;105;34;12;23;1
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 5 A 17 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3189;1166;Municipio/TIOC;Santa Cruz  ;Florida;Quirusillas;Hombres;328;307;282;0;46;0;25;0;21;71;29;16;13;0;368;358;344;0;24;0;14;0;10;38;13;8;6;0;236;211;193;0;43;0;18;0;25;61;39;16;22;0
