cuadro;no;nivel;departamento;provincia;municipio_tioc_tioc;sexo;2001_poblacion_2001;2001_poblacion_1996;2001_no_migrantes;2001_porcentaje_de_no_migrantes_;2001_inmigrantes_1996-2001;2001_porcentaje_de_inmigrantes_recientes;2001_emigrantes_1996-2001;2001_porcentaje_de_emigrantes_recientes;2001_migracion_neta;2001_migracion_bruta;2001_tasa_de_inmigracion;2001_tasa_de_emigracion;2001_tasa_de_migracion_neta;2001_indice_de_eficacia_migratoria;2012_poblacion_2012;2012_poblacion_2007;2012_no_migrantes;2012_porcentaje_de_no_migrantes_;2012_inmigrantes_2012-2007;2012_porcentaje_de_inmigrantes_recientes;2012_emigrantes_2012-2007;2012_porcentaje_de_emigrantes_recientes;2012_migracion_neta;2012_migracion_bruta;2012_tasa_de_inmigracion;2012_tasa_de_emigracion;2012_tasa_de_migracion_neta;2012_indice_de_eficacia_migratoria;2024_poblacion_2024;2024_poblacion_2019;2024_no_migrantes;2024_porcentaje_de_no_migrantes_;2024_inmigrantes_2024-2019;2024_porcentaje_de_inmigrantes_recientes;2024_emigrantes_2024-2019;2024_porcentaje_de_emigrantes_recientes;2024_migracion_neta;2024_migracion_bruta;2024_tasa_de_inmigracion;2024_tasa_de_emigracion;2024_tasa_de_migracion_neta;2024_indice_de_eficacia_migratoria
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 30 A 59 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3151;1128;Municipio/TIOC;Santa Cruz  ;Cordillera;Gutiérrez (Autonomía Indígena Kereimba Iyaambae);Mujeres;1230.00;1251.00;1158.00;0.10;72.00;0.10;93.00;0.10;-21.00;165.00;11.60;15.00;-3.40;-0.10;1503.00;1547.00;1450.00;0.10;53.00;0.10;97.00;0.10;-44.00;150.00;7.00;12.70;-5.80;-0.30;1755.00;1794.00;1697.00;0.10;58.00;0.10;97.00;0.10;-39.00;155.00;6.50;10.90;-4.40;-0.30
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 30 A 59 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3152;1129;Municipio/TIOC;Santa Cruz  ;Cordillera;Camiri;Camiri;8276.00;9515.00;7496.00;0.40;780.00;0.40;2019.00;1.00;-1239.00;2799.00;17.50;45.40;-27.90;-0.40;10014.00;10166.00;9070.00;0.30;944.00;0.50;1096.00;0.50;-152.00;2040.00;18.70;21.70;-3.00;-0.10;10555.00;11434.00;9974.00;0.30;581.00;0.20;1460.00;0.60;-879.00;2041.00;10.60;26.60;-16.00;-0.40
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 30 A 59 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3153;1130;Municipio/TIOC;Santa Cruz  ;Cordillera;Camiri;Hombres;3697.00;4307.00;3271.00;0.30;426.00;0.40;1036.00;0.90;-610.00;1462.00;21.30;51.80;-30.50;-0.40;4600.00;4718.00;4088.00;0.30;512.00;0.40;630.00;0.60;-118.00;1142.00;22.00;27.00;-5.10;-0.10;5041.00;5526.00;4725.00;0.30;316.00;0.30;801.00;0.60;-485.00;1117.00;12.00;30.30;-18.40;-0.40
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 30 A 59 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3154;1131;Municipio/TIOC;Santa Cruz  ;Cordillera;Camiri;Mujeres;4579.00;5208.00;4225.00;0.40;354.00;0.40;983.00;1.00;-629.00;1337.00;14.50;40.20;-25.70;-0.50;5414.00;5448.00;4982.00;0.30;432.00;0.50;466.00;0.50;-34.00;898.00;15.90;17.20;-1.30;0.00;5514.00;5908.00;5249.00;0.30;265.00;0.20;659.00;0.60;-394.00;924.00;9.30;23.10;-13.80;-0.40
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 30 A 59 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3155;1132;Municipio/TIOC;Santa Cruz  ;Cordillera;Boyuibe;Boyuibe;922.00;1026.00;876.00;0.00;46.00;0.00;150.00;0.10;-104.00;196.00;9.40;30.80;-21.40;-0.50;1455.00;1476.00;1355.00;0.00;100.00;0.00;121.00;0.10;-21.00;221.00;13.60;16.50;-2.90;-0.10;1511.00;1417.00;1297.00;0.00;214.00;0.10;120.00;0.10;94.00;334.00;29.20;16.40;12.80;0.30
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 30 A 59 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3156;1133;Municipio/TIOC;Santa Cruz  ;Cordillera;Boyuibe;Hombres;485.00;525.00;450.00;0.00;35.00;0.00;75.00;0.10;-40.00;110.00;13.90;29.70;-15.80;-0.40;720.00;730.00;663.00;0.00;57.00;0.00;67.00;0.10;-10.00;124.00;15.70;18.50;-2.80;-0.10;754.00;700.00;640.00;0.00;114.00;0.10;60.00;0.00;54.00;174.00;31.40;16.50;14.90;0.30
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 30 A 59 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3157;1134;Municipio/TIOC;Santa Cruz  ;Cordillera;Boyuibe;Mujeres;437.00;501.00;426.00;0.00;11.00;0.00;75.00;0.10;-64.00;86.00;4.70;32.00;-27.30;-0.70;735.00;746.00;692.00;0.00;43.00;0.00;54.00;0.10;-11.00;97.00;11.60;14.60;-3.00;-0.10;757.00;717.00;657.00;0.00;100.00;0.10;60.00;0.10;40.00;160.00;27.10;16.30;10.90;0.30
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 30 A 59 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3158;1135;Provincia;Santa Cruz  ;Valle Grande;;Valle Grande;7740.00;8045.00;7293.00;0.40;447.00;0.20;752.00;0.40;-305.00;1199.00;11.30;19.10;-7.70;-0.30;8596.00;8572.00;8028.00;0.30;568.00;0.30;544.00;0.30;24.00;1112.00;13.20;12.70;0.60;0.00;9404.00;9485.00;8835.00;0.20;569.00;0.30;650.00;0.30;-81.00;1219.00;12.00;13.80;-1.70;-0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 30 A 59 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3159;1136;Provincia;Santa Cruz  ;Valle Grande;;Hombres;3725.00;3891.00;3556.00;0.30;169.00;0.20;335.00;0.40;-166.00;504.00;8.90;17.60;-8.70;-0.30;4475.00;4471.00;4143.00;0.30;332.00;0.30;328.00;0.30;4.00;660.00;14.80;14.70;0.20;0.00;4872.00;4921.00;4565.00;0.30;307.00;0.30;356.00;0.30;-49.00;663.00;12.50;14.50;-2.00;-0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 30 A 59 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3160;1137;Provincia;Santa Cruz  ;Valle Grande;;Mujeres;4015.00;4154.00;3737.00;0.40;278.00;0.30;417.00;0.40;-139.00;695.00;13.60;20.40;-6.80;-0.20;4121.00;4101.00;3885.00;0.30;236.00;0.30;216.00;0.30;20.00;452.00;11.50;10.50;1.00;0.00;4532.00;4564.00;4270.00;0.20;262.00;0.30;294.00;0.30;-32.00;556.00;11.50;12.90;-1.40;-0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 30 A 59 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3161;1138;Municipio/TIOC;Santa Cruz  ;Valle Grande;Vallegrande;Vallegrande;4733.00;4910.00;4391.00;0.20;342.00;0.20;519.00;0.20;-177.00;861.00;14.20;21.50;-7.30;-0.20;5479.00;5498.00;5042.00;0.20;437.00;0.20;456.00;0.20;-19.00;893.00;15.90;16.60;-0.70;0.00;5979.00;6146.00;5601.00;0.20;378.00;0.20;545.00;0.20;-167.00;923.00;12.50;18.00;-5.50;-0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 30 A 59 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3162;1139;Municipio/TIOC;Santa Cruz  ;Valle Grande;Vallegrande;Hombres;2385.00;2472.00;2180.00;0.20;205.00;0.20;292.00;0.30;-87.00;497.00;16.90;24.00;-7.20;-0.20;2790.00;2815.00;2550.00;0.20;240.00;0.20;265.00;0.20;-25.00;505.00;17.10;18.90;-1.80;0.00;3064.00;3170.00;2863.00;0.20;201.00;0.20;307.00;0.20;-106.00;508.00;12.90;19.70;-6.80;-0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 30 A 59 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3163;1140;Municipio/TIOC;Santa Cruz  ;Valle Grande;Vallegrande;Mujeres;2348.00;2438.00;2211.00;0.20;137.00;0.10;227.00;0.20;-90.00;364.00;11.50;19.00;-7.50;-0.20;2689.00;2683.00;2492.00;0.20;197.00;0.20;191.00;0.20;6.00;388.00;14.70;14.20;0.40;0.00;2915.00;2976.00;2738.00;0.20;177.00;0.20;238.00;0.20;-61.00;415.00;12.00;16.20;-4.10;-0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 30 A 59 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3164;1141;Municipio/TIOC;Santa Cruz  ;Valle Grande;Trigal;Trigal;688.00;661.00;634.00;0.00;54.00;0.00;27.00;0.00;27.00;81.00;16.00;8.00;8.00;0.30;703.00;657.00;627.00;0.00;76.00;0.00;30.00;0.00;46.00;106.00;22.40;8.80;13.50;0.40;884.00;856.00;825.00;0.00;59.00;0.00;31.00;0.00;28.00;90.00;13.60;7.10;6.40;0.30
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 30 A 59 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3165;1142;Municipio/TIOC;Santa Cruz  ;Valle Grande;Trigal;Hombres;360.00;336.00;324.00;0.00;36.00;0.00;12.00;0.00;24.00;48.00;20.70;6.90;13.80;0.50;389.00;361.00;341.00;0.00;48.00;0.00;20.00;0.00;28.00;68.00;25.60;10.70;14.90;0.40;453.00;437.00;419.00;0.00;34.00;0.00;18.00;0.00;16.00;52.00;15.30;8.10;7.20;0.30
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 30 A 59 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3166;1143;Municipio/TIOC;Santa Cruz  ;Valle Grande;Trigal;Mujeres;328.00;325.00;310.00;0.00;18.00;0.00;15.00;0.00;3.00;33.00;11.00;9.20;1.80;0.10;314.00;296.00;286.00;0.00;28.00;0.00;10.00;0.00;18.00;38.00;18.40;6.60;11.80;0.50;431.00;419.00;406.00;0.00;25.00;0.00;13.00;0.00;12.00;38.00;11.80;6.10;5.60;0.30
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 30 A 59 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3167;1144;Municipio/TIOC;Santa Cruz  ;Valle Grande;Moromoro;Moromoro;887.00;917.00;839.00;0.00;48.00;0.00;78.00;0.00;-30.00;126.00;10.60;17.30;-6.70;-0.20;905.00;917.00;845.00;0.00;60.00;0.00;72.00;0.00;-12.00;132.00;13.20;15.80;-2.60;-0.10;1008.00;1001.00;951.00;0.00;57.00;0.00;50.00;0.00;7.00;107.00;11.30;10.00;1.40;0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 30 A 59 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3168;1145;Municipio/TIOC;Santa Cruz  ;Valle Grande;Moromoro;Hombres;469.00;485.00;438.00;0.00;31.00;0.00;47.00;0.00;-16.00;78.00;13.00;19.70;-6.70;-0.20;465.00;473.00;427.00;0.00;38.00;0.00;46.00;0.00;-8.00;84.00;16.20;19.60;-3.40;-0.10;536.00;532.00;507.00;0.00;29.00;0.00;25.00;0.00;4.00;54.00;10.90;9.40;1.50;0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 30 A 59 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3169;1146;Municipio/TIOC;Santa Cruz  ;Valle Grande;Moromoro;Mujeres;418.00;432.00;401.00;0.00;17.00;0.00;31.00;0.00;-14.00;48.00;8.00;14.60;-6.60;-0.30;440.00;444.00;418.00;0.00;22.00;0.00;26.00;0.00;-4.00;48.00;10.00;11.80;-1.80;-0.10;472.00;469.00;444.00;0.00;28.00;0.00;25.00;0.00;3.00;53.00;11.90;10.60;1.30;0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 30 A 59 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3170;1147;Municipio/TIOC;Santa Cruz  ;Valle Grande;Postrervalle;Postrervalle;713.00;728.00;666.00;0.00;47.00;0.00;62.00;0.00;-15.00;109.00;13.00;17.20;-4.20;-0.10;784.00;765.00;728.00;0.00;56.00;0.00;37.00;0.00;19.00;93.00;14.50;9.60;4.90;0.20;625.00;599.00;574.00;0.00;51.00;0.00;25.00;0.00;26.00;76.00;16.70;8.20;8.50;0.30
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 30 A 59 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3171;1148;Municipio/TIOC;Santa Cruz  ;Valle Grande;Postrervalle;Hombres;401.00;409.00;374.00;0.00;27.00;0.00;35.00;0.00;-8.00;62.00;13.30;17.30;-4.00;-0.10;444.00;427.00;409.00;0.00;35.00;0.00;18.00;0.00;17.00;53.00;16.10;8.30;7.80;0.30;324.00;307.00;297.00;0.00;27.00;0.00;10.00;0.00;17.00;37.00;17.10;6.30;10.80;0.50
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 30 A 59 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3172;1149;Municipio/TIOC;Santa Cruz  ;Valle Grande;Postrervalle;Mujeres;312.00;319.00;292.00;0.00;20.00;0.00;27.00;0.00;-7.00;47.00;12.70;17.10;-4.40;-0.10;340.00;338.00;319.00;0.00;21.00;0.00;19.00;0.00;2.00;40.00;12.40;11.20;1.20;0.10;301.00;292.00;277.00;0.00;24.00;0.00;15.00;0.00;9.00;39.00;16.20;10.10;6.10;0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 30 A 59 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3173;1150;Municipio/TIOC;Santa Cruz  ;Valle Grande;Pucará;Pucará;690.00;731.00;662.00;0.00;28.00;0.00;69.00;0.00;-41.00;97.00;7.90;19.40;-11.50;-0.40;725.00;735.00;691.00;0.00;34.00;0.00;44.00;0.00;-10.00;78.00;9.30;12.10;-2.70;-0.10;801.00;829.00;772.00;0.00;29.00;0.00;57.00;0.00;-28.00;86.00;7.10;14.00;-6.90;-0.30
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 30 A 59 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3174;1151;Municipio/TIOC;Santa Cruz  ;Valle Grande;Pucará;Hombres;385.00;398.00;363.00;0.00;22.00;0.00;35.00;0.00;-13.00;57.00;11.20;17.90;-6.60;-0.20;387.00;395.00;370.00;0.00;17.00;0.00;25.00;0.00;-8.00;42.00;8.70;12.80;-4.10;-0.20;438.00;446.00;419.00;0.00;19.00;0.00;27.00;0.00;-8.00;46.00;8.60;12.20;-3.60;-0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 30 A 59 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3175;1152;Municipio/TIOC;Santa Cruz  ;Valle Grande;Pucará;Mujeres;305.00;333.00;299.00;0.00;6.00;0.00;34.00;0.00;-28.00;40.00;3.80;21.30;-17.60;-0.70;338.00;340.00;321.00;0.00;17.00;0.00;19.00;0.00;-2.00;36.00;10.00;11.20;-1.20;-0.10;363.00;383.00;353.00;0.00;10.00;0.00;30.00;0.00;-20.00;40.00;5.40;16.10;-10.70;-0.50
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 30 A 59 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3176;1153;Provincia;Santa Cruz  ;Florida;;Florida;7563.00;7283.00;6542.00;0.30;1021.00;0.50;741.00;0.40;280.00;1762.00;27.50;20.00;7.50;0.20;10466.00;9906.00;9400.00;0.30;1066.00;0.60;506.00;0.30;560.00;1572.00;20.90;9.90;11.00;0.40;12483.00;11938.00;11156.00;0.30;1327.00;0.60;782.00;0.30;545.00;2109.00;21.70;12.80;8.90;0.30
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 30 A 59 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3177;1154;Provincia;Santa Cruz  ;Florida;;Hombres;3439.00;3370.00;3046.00;0.30;393.00;0.40;324.00;0.40;69.00;717.00;23.10;19.00;4.10;0.10;5559.00;5255.00;4959.00;0.40;600.00;0.60;296.00;0.30;304.00;896.00;22.20;10.90;11.20;0.30;6520.00;6218.00;5781.00;0.30;739.00;0.60;437.00;0.40;302.00;1176.00;23.20;13.70;9.50;0.30
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 30 A 59 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3178;1155;Provincia;Santa Cruz  ;Florida;;Mujeres;4124.00;3913.00;3496.00;0.40;628.00;0.60;417.00;0.40;211.00;1045.00;31.30;20.80;10.50;0.20;4907.00;4651.00;4441.00;0.30;466.00;0.60;210.00;0.30;256.00;676.00;19.50;8.80;10.70;0.40;5963.00;5720.00;5375.00;0.30;588.00;0.60;345.00;0.30;243.00;933.00;20.10;11.80;8.30;0.30
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 30 A 59 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3179;1156;Municipio/TIOC;Santa Cruz  ;Florida;Samaipata;Samaipata;2728.00;2743.00;2431.00;0.10;297.00;0.10;312.00;0.10;-15.00;609.00;21.70;22.80;-1.10;0.00;3435.00;3324.00;3116.00;0.10;319.00;0.20;208.00;0.10;111.00;527.00;18.90;12.30;6.60;0.20;3856.00;3789.00;3474.00;0.10;382.00;0.20;315.00;0.10;67.00;697.00;20.00;16.50;3.50;0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 30 A 59 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3180;1157;Municipio/TIOC;Santa Cruz  ;Florida;Samaipata;Hombres;1486.00;1481.00;1305.00;0.10;181.00;0.20;176.00;0.20;5.00;357.00;24.40;23.70;0.70;0.00;1827.00;1761.00;1640.00;0.10;187.00;0.20;121.00;0.10;66.00;308.00;20.80;13.50;7.40;0.20;2076.00;2037.00;1866.00;0.10;210.00;0.20;171.00;0.10;39.00;381.00;20.40;16.60;3.80;0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 30 A 59 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3181;1158;Municipio/TIOC;Santa Cruz  ;Florida;Samaipata;Mujeres;1242.00;1262.00;1126.00;0.10;116.00;0.10;136.00;0.10;-20.00;252.00;18.50;21.70;-3.20;-0.10;1608.00;1563.00;1476.00;0.10;132.00;0.10;87.00;0.10;45.00;219.00;16.70;11.00;5.70;0.20;1780.00;1752.00;1608.00;0.10;172.00;0.20;144.00;0.10;28.00;316.00;19.50;16.30;3.20;0.10
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 30 A 59 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3182;1159;Municipio/TIOC;Santa Cruz  ;Florida;Pampagrande;Pampagrande;2063.00;1926.00;1746.00;0.10;317.00;0.20;180.00;0.10;137.00;497.00;31.80;18.00;13.70;0.30;2909.00;2811.00;2647.00;0.10;262.00;0.10;164.00;0.10;98.00;426.00;18.30;11.50;6.90;0.20;3066.00;2930.00;2753.00;0.10;313.00;0.10;177.00;0.10;136.00;490.00;20.90;11.80;9.10;0.30
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 30 A 59 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3183;1160;Municipio/TIOC;Santa Cruz  ;Florida;Pampagrande;Hombres;1124.00;1037.00;927.00;0.10;197.00;0.20;110.00;0.10;87.00;307.00;36.50;20.40;16.10;0.30;1562.00;1518.00;1420.00;0.10;142.00;0.10;98.00;0.10;44.00;240.00;18.40;12.70;5.70;0.20;1580.00;1518.00;1404.00;0.10;176.00;0.10;114.00;0.10;62.00;290.00;22.70;14.70;8.00;0.20
Bolivia: INDICADORES DE MIGRACIÓN INTERNA RECIENTE EN EL INTERVALO DE 30 A 59 AÑOS DE EDAD, SEGÚN DEPARTAMENTO, PROVINCIA, MUNICIPIO/TIOC O TERRITORIO INDÍGENA ORIGINARIO CAMPESINO (TIOC) Y SEXO, CENSOS 2001, 2012 Y 3184;1161;Municipio/TIOC;Santa Cruz  ;Florida;Pampagrande;Mujeres;939.00;889.00;819.00;0.10;120.00;0.10;70.00;0.10;50.00;190.00;26.30;15.30;10.90;0.30;1347.00;1293.00;1227.00;0.10;120.00;0.10;66.00;0.10;54.00;186.00;18.20;10.00;8.20;0.30;1486.00;1412.00;1349.00;0.10;137.00;0.10;63.00;0.10;74.00;200.00;18.90;8.70;10.20;0.40
